Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Idle Mean,Label
80,1200,10,8,5400.5,15.2,0,0,1,120.0,BENIGN
443,980,12,11,6200.3,23.7,0,0,1,95.0,BENIGN
53,1500,6,5,2100.8,7.3,0,0,1,240.0,BENIGN
8080,1100,14,13,7100.4,28.1,0,0,1,100.0,BENIGN
21,1750,5,4,1800.0,5.1,0,0,1,310.0,BENIGN
25,1420,7,6,2300.1,6.8,0,0,1,250.0,BENIGN
110,1600,8,7,2600.9,8.4,0,0,1,270.0,BENIGN
143,1700,9,8,3000.6,9.1,0,0,1,290.0,BENIGN
3389,9000,1200,80,950000.0,850.0,35,2,0,5.0,DDoS
22,7600,800,60,640000.0,620.0,28,1,0,8.0,DoS Hulk
23,8300,950,55,720000.0,710.0,32,1,0,6.0,Bot
445,6800,700,40,510000.0,530.0,25,1,0,10.0,PortScan
